,signal__required_value__fan_exahust_air,signal__required_value__heater_valve,air_temperature__required_value__exahust_air_inlet,air_temperature__max__supply_air_outlet,water_temperature__real_value__heater_behind,air_temperature__real_value__exahust_air_inlet,air_temperature__min__supply_air_outlet,air_temperature__real_value__supply_air_outlet,water_temperature__real_value__chiller_behind,signal__required_value__heat_recovery_bypass,water_temperature__real_value__heater_before,logic__real_value__fan_exahust_air,logic__required_value__heater,logic__required_value__chiller_pump,logic__required_value__heater_pump,logic__required_value__chiller,signal__required_value__chiller_valve
160745,-0.0023843761353485177,-0.007864721871529284,-0.0025756643481888997,0.0023623852155678776,0.030074351130253932,0.004113963200951226,0.006986701479092777,-0.0029196030067278056,0.0048565340014603275,-0.004453535095528718,-0.010706113676332937,0.001348119173259943,0.00094152191082926,-0.01686049404214507,-0.0017021474385294083,0.002849189637545685,-0.000976504991883273
160807,-0.004240611014534976,-0.008827571578340992,0.004459675034341859,-0.0006243648737754709,-0.0019974880502097725,0.008968416872008875,0.01523933749413256,0.007925388423207363,0.0033443015734564985,-0.008171587693970264,-0.010962293389290681,0.00047857895031873376,0.0009314717837093367,-0.012288189899340995,-0.0029446724657178486,0.0027813063457123727,-0.001162276921202729
161562,-0.00919054376186118,0.010814213643107473,-0.00706070650756202,0.003244831747700516,0.10799401680983217,-0.006973023321539928,-0.005973757974768096,-0.004220036271005589,-0.007474441510954027,-0.003966525325733744,-0.006030439409513089,-0.00611904196312088,0.06098423072715303,-0.006391662636656359,-0.009506760931012048,-0.004970289750816287,-0.004982719170592259
161591,-0.009324453049837561,0.007054407917208405,-0.007259089083655607,0.003380524225497894,0.10937052544900876,-0.007643264363315083,-0.006041586615440353,-0.004629792875242206,-0.006852617726567506,-0.004225529611013246,-0.0044476555500044535,-0.006039518219418644,0.0606115536270001,-0.006508796908346159,-0.007312942980815751,-0.005122453144577016,-0.0049969935447450875
161616,-0.0025026301168688397,-0.008009497919448258,-0.005898769883482868,0.00039875157306869247,0.002466400893580814,0.018416258116175102,0.008679707109425616,0.004343944070191771,0.002861700055292987,-0.00634758630587462,0.014565467926260026,0.0013760563497772077,0.0009608098582635782,-0.014641662617228116,-0.0013381780680007532,0.003008490449747686,-0.00045728294386787605
162843,-0.003721061354427402,-0.00876373466428286,0.004170489307086148,-0.00029377203501733395,-0.0028603958173639976,0.009241549219834,0.015239762626006986,0.002613286238761739,0.007772643000316812,-0.007893371346485809,-0.010710364734886527,0.0006623556757420629,0.0009479885093247181,-0.013298015603588662,-0.002575320895400357,0.002817674301248657,-0.0011040619799030232
165865,-0.0077857236620201276,-0.0031779553680383044,-0.00674087800858067,0.0029748553901675356,0.04655996680814811,0.010078400495842021,-0.005516783209187109,-0.003685414468460657,-0.006258368536797981,0.002593265900725533,-0.004822658454798123,-0.00481985602169116,0.10536928878632677,-0.006270743329265804,0.008637093264510176,-0.005020593847375493,-0.004854221180981805
165869,-0.002891465556785211,-0.008197575503636367,-0.007167532276079108,0.0030216308025309557,0.03902001615783976,0.011270899013098079,-0.0056763843282557624,-0.00539831285858014,-0.006749549986518555,0.0025703798617870977,-0.0036423256127154635,-0.0051602840701390484,0.10536950702351608,-0.006505147304615183,0.009826043904022225,-0.00520338185934921,-0.004966590739857196
165877,-0.007257230370528944,-0.004378356363139879,-0.007001590313196443,0.0029571770439678347,0.04380615805642568,0.010734940740633636,-0.005714970950615267,-0.004588413459472501,-0.006351909422950247,0.002572727584476381,-0.0027271968970471183,-0.004866179889331884,0.10536934261889243,-0.006354590876931826,0.009136598548910552,-0.005154616361015191,-0.004884230010539559
169883,-0.0070932047283471245,0.006698771266739512,-0.00505574119806923,0.002279461677914041,0.17146405134151294,-0.005812953385300024,-0.004479077350377669,-0.0033446805411722624,-0.005897219737833359,-0.0043193105733115855,0.0008937201822423191,-0.004854904125963344,0.04581237452533524,0.02496212359132649,-0.009743600795497631,-0.0042676583131302515,-0.004194275882586362
