,signal__required_value__fan_exahust_air,signal__required_value__heater_valve,air_temperature__required_value__exahust_air_inlet,air_temperature__max__supply_air_outlet,water_temperature__real_value__heater_behind,air_temperature__real_value__exahust_air_inlet,air_temperature__min__supply_air_outlet,air_temperature__real_value__supply_air_outlet,water_temperature__real_value__chiller_behind,signal__required_value__heat_recovery_bypass,water_temperature__real_value__heater_before,logic__real_value__fan_exahust_air,logic__required_value__heater,logic__required_value__chiller_pump,logic__required_value__heater_pump,logic__required_value__chiller,signal__required_value__chiller_valve
10187,0.09418482683132244,0.13996466940237295,0.03230131737853861,0.04470741178893599,-0.03256343594485554,-0.01849561455047962,0.04810549168899295,-0.013755105699227844,-0.017300969777940458,0.14679859945757384,0.01853025428230391,0.026441739008496303,0.16690519283093752,-0.1306628213601262,0.13924075749165674,-0.16814457053615728,-0.15579900022065257
10188,0.08936023633626657,0.13727720860190085,0.03035855894289475,0.04959745277214492,-0.015806257074879294,-0.021215844529237596,0.05382841733069019,-0.037618811990905,-0.007227280697992334,0.14274119127643148,0.021512243359533306,0.0326596302322718,0.15860626466646174,-0.1234386770533643,0.14511813434444523,-0.16482038148273945,-0.16081688051537252
10191,0.08949415747697065,0.13968551463220605,0.034094810887819044,0.05100347838745274,0.020850957475405375,-0.01744935415682755,0.05054366677996697,-0.03545372866560995,-0.013387676796728183,0.142410900979561,0.016238675223953846,0.02715111255998565,0.15743569103159646,-0.12662963224520787,0.1384697103432888,-0.16228425120063275,-0.1552617017486852
10197,0.08860373337363699,0.13634527591935358,0.029579682902187064,0.044036400646940914,-0.031484246668623185,-0.022125911304909446,0.047467539625097616,-0.03321596999288549,-0.012399491189754289,0.14006995008283385,0.01864492377453422,0.024559202970257887,0.1565219188960089,-0.12672634821809511,0.13789942099311941,-0.16535304051751185,-0.16099536207255347
43465,0.08776881190639294,-0.13318937971144731,0.028124499712831992,0.05321780971664105,-0.02486415690080836,-0.0191403989801642,0.05464961182229828,-0.02946193792844912,-0.006280396644963497,-0.14937327052624194,0.01777875253077542,0.028201883009296214,-0.16675078622096412,0.12878696334947254,-0.14612730842905933,0.16496032866473245,0.14546598032783253
60712,-0.08886385206619735,-0.15088805856871038,0.06108833336346255,0.009131966408163375,0.019523311848229006,-0.01898740532019032,0.00894550108762292,0.006517103995739506,0.014080015289705206,-0.14311013622738947,0.016042834926867165,-0.031553185324741884,-0.1720867949964191,-0.13157357855386276,0.14369744907279322,-0.1655870050224694,-0.1518251330565227
62404,-0.0955734948028758,-0.14772646927882405,0.05481923084388978,0.003647010272854444,0.01489337269004087,-0.040241824341231025,0.006100164921966116,0.00023656842457936184,0.011309124416451176,-0.14513485151281377,0.015474483701175743,-0.03139132624281034,-0.16483858980329186,-0.13748255205446486,0.14442770563435223,-0.16582074693922877,-0.155655534782195
64473,-0.08650186488262697,0.1343849097975392,0.05724456355653072,0.009022592537712265,-0.013896522385983275,-0.01776265099056383,0.01109433245250606,-0.02102150036023927,-0.004298648218594033,0.14912197726035586,0.01958882468214053,0.025329044599571592,0.16490973267520748,-0.1310285150877435,0.14546575044014773,-0.16513244663062862,-0.1681158121012317
64783,-0.08763362994720271,0.1328463320768672,0.05768996935598584,0.014631886322752611,-0.010993255341920836,-0.04799026113885588,0.010921240758332333,-0.014154150150279241,-0.012005847408809923,0.1449955518978271,0.020181615013732154,0.03047097817739552,0.16268187990593563,0.12940254208641475,0.14223029846547666,-0.15858852749154473,-0.15541461877967208
64795,-0.08374521071757507,0.13213495668895506,0.05514847116561753,0.006971187442294576,-0.01605604250087396,-0.04133966941324146,0.01087863123323466,-0.01782134521658388,-0.017768792427999454,0.14561626983930814,0.014831089530229638,0.02666432750966273,0.1662451949860666,0.1295915413004038,0.14478450302918702,-0.16847866857431587,-0.15205641733607428
64796,-0.08875426192338036,0.13374708867535745,0.06563284460525895,0.012802407505104632,-0.014859579882876733,-0.04317221456890044,0.011096291554066832,-0.01994561556614307,-0.006892790551338709,0.13621818542313158,0.018312437647949525,0.034408590799591264,0.16114722186640693,0.12762802372131649,0.14249561375870903,-0.16247377946576863,-0.14991809506344622
64813,-0.08425039796521239,0.12886914042859973,0.046058331863816616,0.009395000625668514,-0.016723609420216133,-0.042619389725944354,0.008772086693448193,-0.020136223205406124,-0.01774579040253795,0.1424664998941779,0.015940425302675927,0.03025819986507836,0.16288804287072114,0.12920326630919807,0.14012538633123567,-0.16787130778050444,-0.15183957092105177
