dataset_name,model_name,observation,metric_params,LIME,MAPLE,SHAP
ARAMIS20,HBOS,432034,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",4.9670405933005854,37.15529465416488,12.21388930088143
ARAMIS20,HBOS,434986,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",,,
ARAMIS20,HBOS,435209,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",4.601076041451077,4.094706964101941,27.00803896026872
ARAMIS20,HBOS,438253,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",7.541036619677327,10.258229903175417,11.242339669685059
ARAMIS20,HBOS,446138,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",,,
ARAMIS20,HBOS,446166,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",,,
ARAMIS20,HBOS,446267,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",,,
ARAMIS20,HBOS,446395,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",,,
ARAMIS20,HBOS,446396,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",,,
ARAMIS20,HBOS,447150,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",0.9330742935822046,1.1055509481872319,0.5256728481641119
ARAMIS20,HBOS,447164,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",0.21809119146998934,1.436796846030973,5.669812594076499
ARAMIS20,HBOS,447193,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",16.26493581789794,0.6200553988606127,0.7836270191555075
ARAMIS20,HBOS,447197,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",7.363675853205565,0.3900476208842564,35.120845663260546
ARAMIS20,HBOS,513442,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",,,
ARAMIS20,HBOS,513454,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",,,
ARAMIS20,HBOS,513587,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",,,
ARAMIS20,HBOS,513775,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",,,
ARAMIS20,HBOS,513792,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",,,
ARAMIS20,HBOS,513839,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",,,
ARAMIS20,HBOS,590810,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",,,
ARAMIS20,HBOS,591850,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",0.23565701742490391,8.51498269337163,2.0666867057663327
