,signal__required_value__fan_exahust_air,signal__required_value__heater_valve,air_temperature__required_value__exahust_air_inlet,air_temperature__max__supply_air_outlet,water_temperature__real_value__heater_behind,air_temperature__real_value__exahust_air_inlet,air_temperature__min__supply_air_outlet,air_temperature__real_value__supply_air_outlet,water_temperature__real_value__chiller_behind,signal__required_value__heat_recovery_bypass,water_temperature__real_value__heater_before,logic__real_value__fan_exahust_air,logic__required_value__heater,logic__required_value__chiller_pump,logic__required_value__heater_pump,logic__required_value__chiller,signal__required_value__chiller_valve
10187,0.0015658771532148785,0.009584096010791937,-0.014902520346592174,-0.009137353313248275,-0.024647044784999572,-0.019424912372684233,-0.00983587784049636,-0.024715157087382755,-0.020114823781643906,0.005127597879356682,-0.026551469213592485,-0.0019621234223939354,0.01155254587577803,-0.009876368206292285,0.006220127646336532,-0.006042826535775925,-0.006836948547318228
10188,0.0015484805695752946,0.009919992000290895,-0.014902520346592202,-0.009137353313248275,-0.022802264865388652,-0.019628302056202362,-0.009835877840496332,-0.025120125654932463,-0.020096153315472168,0.005127597879356682,-0.02632005902841531,-0.0019621234223939354,0.01155254587577803,-0.009876368206292285,0.006220127646336532,-0.006042826535775925,-0.006836948547318228
10191,0.0015664340273696953,0.009537777241840878,-0.01490252034659223,-0.009137353313248303,-0.019018335825999322,-0.01948760076014497,-0.009835877840496332,-0.020827788602487726,-0.02003595645963148,0.005086239890775307,-0.027727312114181495,-0.001962123422393963,0.01155254587577803,-0.009876368206292285,0.006220127646336532,-0.006042826535775925,-0.0068369485473182
10197,0.0015664340273696398,0.010667621543422628,-0.014902520346592174,-0.009137353313248303,-0.021939578535224616,-0.0195210311606564,-0.009835877840496332,-0.02159421371477542,-0.01990736541896089,0.005127597879356682,-0.02996536273373665,-0.001962123422393963,0.01155254587577803,-0.009876368206292285,0.006220127646336587,-0.006042826535775925,-0.0068369485473182
43465,0.002670955869641306,-0.00836307744409967,-0.019403361808785075,-0.009137353313248275,-0.022415978250340293,-0.019062776250394403,-0.009835877840496332,-0.02360120364511293,-0.021747195588025958,-0.00962754216491804,-0.031157638601605645,-0.001962123422393991,-0.006336827523734406,0.006065376992922117,-0.00860048970936314,0.013779524625650769,0.013122382481226796
60712,-0.014820100204884105,-0.008363077444099698,-0.006724669763287505,-0.009137353313248275,-0.013729562401215971,-0.012471946612335257,-0.009835877840496332,-0.012287554636183362,-0.012355138591403289,-0.009627542164918068,-0.02721410557435635,-0.011019922897782225,-0.006336827523734406,-0.009876368206292285,0.006220225873877716,-0.006042826535775925,-0.006836948547318228
62404,-0.014820085612691512,-0.008363077444099698,-0.006724669763287505,-0.009137353313248275,-0.013648835326124327,-0.02063536484759718,-0.009835877840496332,-0.012750754964917677,-0.012684956672436298,-0.009627542164918068,-0.022653348558515498,-0.011019922897782225,-0.006336827523734406,-0.009876368206292285,0.006220225873877716,-0.006042826535775925,-0.006836948547318228
64473,-0.014820100204884112,0.012269999479813137,-0.006724669763287533,-0.009137353313248303,-0.022230903698768664,-0.018861195173132783,-0.00983587784049636,-0.022943504066237297,-0.024778388145514058,0.0051275978793566546,-0.025651783911229367,-0.0019621234223939354,0.011552447648236791,-0.009876368206292285,0.00622012764633656,-0.006042826535775925,-0.006836948547318172
64783,-0.014820100204884112,0.012269999479813137,-0.006724669763287533,-0.009137353313248275,-0.022228035522353973,-0.020883535357399813,-0.00983587784049636,-0.02305967760294156,-0.025455768868390252,0.00512759787935671,-0.02478536796271881,-0.001962123422393991,0.011552447648236791,0.006065516780853292,0.00622012764633656,-0.006042826535775897,-0.0068369485473182
64795,-0.014820100204884112,0.012269999479813137,-0.006724669763287533,-0.009137353313248275,-0.022250153638127698,-0.020695145882155902,-0.00983587784049636,-0.02327020902018473,-0.02531471376196534,0.00512759787935671,-0.02866544738666784,-0.001962123422393991,0.011552447648236791,0.006065516780853292,0.00622012764633656,-0.006042826535775897,-0.0068369485473182
