,signal__required_value__fan_exahust_air,signal__required_value__heater_valve,air_temperature__required_value__exahust_air_inlet,air_temperature__max__supply_air_outlet,water_temperature__real_value__heater_behind,air_temperature__real_value__exahust_air_inlet,air_temperature__min__supply_air_outlet,air_temperature__real_value__supply_air_outlet,water_temperature__real_value__chiller_behind,signal__required_value__heat_recovery_bypass,water_temperature__real_value__heater_before,logic__real_value__fan_exahust_air,logic__required_value__heater,logic__required_value__chiller_pump,logic__required_value__heater_pump,logic__required_value__chiller,signal__required_value__chiller_valve
77146,-0.014368720050846008,-0.002525983871865721,0.04282034738648396,0.010135227037255992,0.021063940194614897,-0.007078081962733123,0.008875051665930918,0.0,0.04579544929703091,-0.010258658396469405,0.024519684818019683,-0.008622874474751047,-0.005898203155158697,-0.00851166792204516,-0.0064227261193908385,-0.005043327552839477,-0.005985700726625955
77154,-0.014368720050846008,-0.002525983871865712,0.042724896073708496,0.010135227037255959,0.020873037569064043,-0.006887179337182209,0.00877960035315545,0.0,0.04589090060980633,-0.010258658396469382,0.024615136130795117,-0.008622874474751059,-0.0058982031551587065,-0.008511667922045156,-0.006422726119390814,-0.005043327552839477,-0.005985700726625961
98666,0.08100656135189327,-0.00252598387186573,0.0016841683795723742,0.010135227037255978,-0.00812052692051831,-0.007078081962733197,0.008875051665930807,0.0,-0.008440352091648704,-0.0102586583964694,-0.01930897505647375,0.027210317857269538,-0.005898203155158696,0.06241889809499791,-0.00642272611939086,0.0958232235039499,-0.005985700726625968
98980,0.08109722254195298,-0.0025259838718656954,0.0017550656200397388,0.010135227037255962,0.02096848888183892,-0.007173533275508532,0.00887505166593094,0.0,-0.008440352091648647,0.05369324503587409,-0.01937508217422569,0.02730576917004508,-0.005898203155158714,0.062418898094997614,-0.006422726119390862,0.09582322350394984,0.13009532404895585
102428,0.08109722254195324,-0.002525983871865725,0.00175506562003996,0.010135227037255971,-0.008120526920518338,0.10963250368691027,0.008875051665930769,0.0,-0.008440352091648604,-0.010258658396469382,0.013628058657344715,0.02730576917004512,-0.005898203155158684,0.06241889809499791,-0.006422726119390822,0.09582322350394995,-0.005985700726625962
102433,0.08109722254195345,-0.002525983871865704,0.0017550656200399362,0.010135227037255988,-0.0081205269205183,0.10963250368691017,0.008875051665930774,0.0,-0.00844035209164868,-0.010258658396469375,0.013628058657344667,0.027305769170045128,-0.005898203155158688,0.062418898094997885,-0.006422726119390818,0.0958232235039499,-0.005985700726625961
102436,0.08109722254195322,-0.002525983871865722,0.0017550656200399038,0.01013522703725595,-0.00812052692051829,0.10963250368691038,0.008875051665930877,0.0,-0.008440352091648649,-0.010258658396469394,0.0136280586573447,0.027305769170045152,-0.0058982031551586935,0.06241889809499787,-0.006422726119390829,0.09582322350394991,-0.005985700726625963
159787,0.06112806692780323,0.11806323041046096,0.014266253432125318,-0.013163069805831448,-0.00812052692051831,-0.0069826306499577405,0.00887505166593087,0.0,-0.008440352091648588,0.05369324503587372,0.01362805865734485,-0.008622874474751099,0.07826639060576152,-0.008496983104695075,0.057804535074517514,-0.005043327552839468,-0.005985700726625968
159795,0.06103261561502777,0.11815868172323642,0.014376389562250798,-0.013163069805831464,-0.008120526920518324,-0.00698263064995767,0.008779600353155342,0.0,-0.008440352091648569,0.053693245035873804,0.013628058657344889,-0.008622874474751085,0.07825170578841133,-0.008496983104695082,0.05780453507451758,-0.005043327552839486,-0.00598570072662597
159801,0.060922479484902356,0.11815868172323639,0.014170802119350111,-0.013163069805831484,-0.00812052692051831,-0.00687249451983226,0.008875051665930883,0.0,-0.008440352091648586,0.05369324503587377,0.013628058657344694,-0.008622874474751047,0.07836184191853668,-0.008496983104695084,0.05780453507451761,-0.005043327552839471,-0.005985700726625966
