dataset_name,model_name,observation,xai_method,AvgSensitivity,Completeness,Complexity,Consistency,Faithfulness,FaithfulnessEstimate,LocalLipschitzEstimate,MaxSensitivity,Monotonicity,MonotonicityCorrelation,MonotonicityMetric,NonSensitivity,RelativeInputStability,RelativeOutputStability,SensitivityN,Sparseness,Sufficiency
ARAMIS20,HBOS,447150,LIME,0.2985091669365052,False,1.721274926438351,0.4920634920556815,0.5650362435554394,0.4028366658290968,6.05049707987528,1.1717813997149489,True,0.2142857142857143,False,1,0.9330742935822046,3755.118084361497,,0.3700505674103311,0.6666666666666666
ARAMIS20,HBOS,447150,MAPLE,0.5480312304887609,False,1.509308696216794,0.4920634920556815,0.5285252043528761,0.4408481994802362,2.2370604954100277,1.5022411833478149,True,0.4285714285714286,False,1,1.105550948187232,2070.137984252669,,0.4767146541821916,0.5166666666666667
ARAMIS20,HBOS,447150,SHAP,0.4444351232804415,False,1.5876714695389162,0.4920634920556815,0.7716626598576202,0.6434874018185476,4.966279487975473,0.8107319123219741,True,0.5714285714285715,False,1,0.5256728481641119,7281.816129159706,,0.4505017847192785,0.6511627906976745
ARAMIS20,HBOS,447164,LIME,0.171180139080287,False,1.5806038779432343,0.4920634920556815,0.3169735329684716,0.3745422943880134,8.70000786269425,1.0500958795331463,True,0.0,True,1,0.2180911914699893,630.9731071575542,,0.45315731425664,0.6444444444444445
ARAMIS20,HBOS,447164,MAPLE,0.5149828891563861,False,1.4906673337565253,0.4920634920556815,0.5933531962704597,-0.041360736428253,2.4751497600179246,1.3375288710026625,True,-0.2857142857142857,False,1,1.436796846030973,212.8396037058484,,0.5086466010990602,0.5254237288135594
ARAMIS20,HBOS,447164,SHAP,0.5096134346859307,False,1.6073038379213147,0.4920634920556815,0.7135645726875616,0.4270420785539465,5.395994599977412,0.7889170041612313,True,0.1428571428571428,True,1,5.669812594076499,5509.981873690172,,0.4322567442898028,0.5263157894736842
ARAMIS20,HBOS,447193,LIME,0.1828094346478553,False,1.6310545143326078,0.4920634920556815,0.4873642655635782,0.3608743989514479,3.177374931896365,0.447584600566957,True,0.7500000000000002,False,2,16.26493581789794,404.3466000758564,,0.4094788418441668,0.6486486486486487
ARAMIS20,HBOS,447193,MAPLE,0.4439337426356032,False,1.480121403261268,0.4920634920556815,0.5389844519931882,0.5845128207347289,2.030597021193872,1.3412287987299114,True,0.0357142857142857,False,2,0.6200553988606127,13.598874826852915,,0.5000642804327696,0.5166666666666667
ARAMIS20,HBOS,447193,SHAP,0.484285215376077,False,1.539460360705939,0.4920634920556815,0.807533696509835,0.7044732101512461,3.128999573487764,0.7136348673417495,True,0.7500000000000002,False,2,0.7836270191555075,22.88591839067508,,0.4852743116962961,0.5957446808510638
ARAMIS20,HBOS,447197,LIME,0.3824780835320908,False,1.542649676054647,0.4920634920556815,0.6573790674224199,0.6447675925621208,4.317661151963285,0.6268264179470046,True,0.5714285714285715,True,1,7.363675853205565,4570.835190202908,,0.4689164589522116,0.5405405405405406
ARAMIS20,HBOS,447197,MAPLE,0.3365293510590614,False,1.6727749506770806,0.4920634920556815,0.6896801672933853,0.2332546364361461,2.0272676400091165,1.1250492244250807,True,0.5714285714285715,True,1,0.3900476208842564,1192.8414623970052,,0.3969911168751029,0.5166666666666667
ARAMIS20,HBOS,447197,SHAP,0.3800785333213584,False,1.33449728138319,0.4920634920556815,0.8164777351745865,0.6680928248636099,5.039875953682209,0.7026778138812146,True,0.5357142857142858,True,1,35.120845663260546,3676.175390175695,,0.5604440038889316,0.8
ARAMIS20,HBOS,44855,LIME,0.1853248455761636,False,1.4910657772142963,0.4920634920556815,0.8521475069090807,0.5256093301872845,2.703943913471801,0.4417292117804379,True,0.0,False,1,10.339212538298456,137.13623543781196,,0.4929479013767467,0.6857142857142857
ARAMIS20,HBOS,44855,MAPLE,0.4907578289273775,False,1.1494474002099109,0.4920634920556815,0.3645508320527683,-0.1792242581209089,1.4369120318033612,1.1033094642042012,True,-0.5714285714285715,False,1,105.06661817098076,679.9100439108853,,0.6551198614065408,0.543859649122807
ARAMIS20,HBOS,44855,SHAP,0.4622118157642349,False,1.5793343116620189,0.4920634920556815,0.8495632878627463,0.5731225420190388,3.0368784293153204,0.8440455263399724,True,0.25,False,1,6.521495653089533,26.18573314339485,,0.4593153092060738,0.4909090909090909
ARAMIS20,HBOS,45782,LIME,0.357388702447082,False,1.5002680481267272,0.4920634920556815,0.6221907549826964,0.1350071760892271,4.951571814478146,0.8245351643994011,True,-0.3571428571428572,False,1,,,,0.5064901324414366,0.7058823529411765
ARAMIS20,HBOS,45782,MAPLE,0.3065586299816378,False,1.319990194958653,0.4920634920556815,0.6336631146683869,0.2388723869726606,2.6894515872301925,0.6554542003062874,True,-0.6785714285714287,False,1,,,,0.5678205422251308,0.5344827586206896
ARAMIS20,HBOS,45782,SHAP,0.5996531986557702,False,1.3655016900861503,0.4920634920556815,0.7316600939512397,0.4218452993448898,3.434949824054668,1.115447757405777,True,-0.4642857142857144,False,1,,4802.631935366823,,0.5712436412247565,0.4655172413793103
ARAMIS20,HBOS,45816,LIME,0.5632280020857228,False,1.4970895939742908,0.4920634920556815,0.4860756573820732,-0.4728335333433165,12.8213207601196,1.4045732625722946,True,0.8571428571428573,False,2,,,,0.5114421500739432,0.4102564102564102
ARAMIS20,HBOS,45816,MAPLE,1.0418908736368473,False,1.579605692502739,0.4920634920556815,0.6033468041125724,-0.5984631838423724,5.686834400697623,1.731445884314504,True,0.4642857142857144,False,2,,,,0.4528483882073296,0.4666666666666667
ARAMIS20,HBOS,45816,SHAP,0.9263172787688272,False,1.342563851256368,0.4920634920556815,-0.4320516864906105,0.4404824752841399,3.6344246282696018,2.0170107737854166,True,0.3571428571428572,False,2,,,,0.5833711621743347,0.5454545454545454
ARAMIS20,HBOS,513442,LIME,1.4473343813702515,False,1.6491791488163017,0.4920634920556815,-0.8363180973428987,-0.8177394083656029,13.443248435197225,1.9750961330707573,True,0.7500000000000002,False,1,,,,0.4074159247157257,0.5
ARAMIS20,HBOS,513442,MAPLE,0.9911657168311704,False,1.634909856510149,0.4920634920556815,-0.2191215315353016,-0.2624870024394499,12.979112324320994,1.898490031468131,True,-0.0714285714285714,False,1,,,,0.3921262671577607,0.5151515151515151
ARAMIS20,HBOS,513442,SHAP,2.5006679391643214,False,1.6400085804175002,0.4920634920556815,-0.859844786004314,-0.83849486866323,7.263910891956485,3.9577377596263914,True,0.7857142857142859,False,1,,,,0.402352599319827,0.5283018867924528
ARAMIS20,HBOS,513454,LIME,1.524379871453186,False,1.6515781236848286,0.4920634920556815,-0.8996075978717003,-0.7291078614179268,15.69602844035553,2.1551187258923896,True,0.6785714285714287,False,1,,,,0.4081440202663065,0.5789473684210527
ARAMIS20,HBOS,513454,MAPLE,0.9177524331491078,False,1.5264829400572166,0.4920634920556815,0.2022372715255437,0.729525171935119,13.130674999719671,1.7082971242818743,True,0.5714285714285715,False,1,,,,0.4945880353738891,1.0
ARAMIS20,HBOS,513454,SHAP,2.434124896258732,False,1.7273380767479154,0.4920634920556815,-0.8789455174479067,-0.7758475447053708,7.256546671506186,3.8568886302419423,True,0.5714285714285715,False,1,,,,0.3559216673177033,0.5510204081632653
ARAMIS20,HBOS,513587,LIME,1.4059391731431554,False,1.6670644247883364,0.4920634920556815,-0.8808503179188664,-0.8182483966000355,15.001258736917784,2.013590303820301,True,0.6785714285714287,False,1,,,,0.3838049985504504,0.6666666666666666
ARAMIS20,HBOS,513587,MAPLE,1.3110515857773672,False,1.5157704054370995,0.4920634920556815,-0.2901559536787226,-0.3301561004209924,17.14871096325208,2.2705634257122,True,0.0,False,1,,,,0.4920531091749252,0.0
ARAMIS20,HBOS,513587,SHAP,2.2165995331990604,False,1.7539297629736197,0.4920634920556815,-0.7389951051692855,-0.7051889648362075,6.310805923699021,3.54569784869228,True,0.5714285714285715,False,1,,,,0.302181074686374,0.5918367346938775
ARAMIS20,HBOS,513775,LIME,1.1005272120586802,False,1.6776061616042,0.4920634920556815,-0.6998579821916681,-0.6402491973460643,10.629109992256044,2.279112377803972,True,0.5714285714285715,False,1,,,,0.393869281409438,0.8571428571428571
ARAMIS20,HBOS,513775,MAPLE,0.8875997686922067,False,1.5557963270398063,0.4920634920556815,0.2171437708509804,0.1264430177432276,5.756533200781591,1.9087642747344555,True,0.0714285714285714,False,1,,,,0.4654368854031197,0.4754098360655737
ARAMIS20,HBOS,513775,SHAP,1.5556632246719724,False,1.6425615012054795,0.4920634920556815,-0.6402255987595019,-0.5492205368064024,6.488319239489241,3.143790068296298,True,0.3928571428571429,False,1,,,,0.3750824973356215,0.5454545454545454
ARAMIS20,HBOS,513792,LIME,0.99562847090788,False,1.6720909791751597,0.4920634920556815,-0.2685110573676245,-0.2069460894566162,12.118249339691962,1.8336034878839755,True,0.4642857142857144,False,1,,,,0.3929598136246877,0.5714285714285714
ARAMIS20,HBOS,513792,MAPLE,1.3184248926820954,False,1.571802243668755,0.4920634920556815,0.0231714225031965,0.3545415400331602,11.189317483867148,2.9277804672842214,True,0.642857142857143,False,1,,,,0.457163338340626,0.4745762711864407
ARAMIS20,HBOS,513792,SHAP,2.724731703765485,False,1.5294639590547956,0.4920634920556815,-0.8860063146908979,-0.7323243029150991,6.604363386283668,4.507206428855056,True,0.7857142857142859,False,1,,,,0.4881936765905462,0.625
ARAMIS20,HBOS,513839,LIME,1.2703540151725077,False,1.7349538492458632,0.4920634920556815,-0.655202751335615,-0.7987768179650415,12.554898897292782,2.2139030040055063,True,0.0714285714285714,False,1,,,,0.3218555057705482,0.6666666666666666
ARAMIS20,HBOS,513839,MAPLE,1.2332735780233344,False,1.238843583257086,0.4920634920556815,-0.4006294381446226,-0.4003212088690798,6.714023949469103,2.9927715323703943,True,0.0,False,1,,,,0.6088824810004001,0.4655172413793103
ARAMIS20,HBOS,513839,SHAP,1.2330468980879423,False,1.612319337133839,0.4920634920556815,-0.4332125708887774,-0.431265101656872,3.957623253560278,2.326704206251488,True,-0.3571428571428572,False,1,,,,0.4365260345544193,0.7142857142857143
ARAMIS20,HBOS,590810,LIME,0.374876515058435,False,1.5081178791505188,0.4920634920556815,-0.4409646691537728,0.0977358697928937,12.467163663711045,1.1187681054097298,True,-0.2857142857142857,False,1,,,,0.4934237390619534,0.2647058823529412
ARAMIS20,HBOS,590810,MAPLE,0.3453305008026085,False,1.040390690038016,0.4920634920556815,-0.599433323434922,0.4297142117177648,3.3792514753239797,0.8425957153500188,True,-0.6071428571428572,False,1,,,,0.6754375979831546,0.4259259259259259
ARAMIS20,HBOS,590810,SHAP,0.7015011996330592,False,1.599366232269924,0.4920634920556815,-0.8057735155834514,0.5402389499127789,5.072174660217427,1.095282587078211,True,-1.0,False,1,,,,0.4221439431706345,0.5
ARAMIS20,HBOS,591850,LIME,0.1357314942175576,False,1.602032477570421,0.4920634920556815,0.5933302793101404,-0.4317017360633571,4.143049784939491,0.4246968299322246,True,-0.2702812388086677,True,1,0.2356570174249039,57.149671673610335,,0.4410431646224767,0.7
ARAMIS20,HBOS,591850,MAPLE,0.5417314983839778,False,1.3382961323033031,0.4920634920556815,0.3772063243531048,0.2053874016406713,1.574096248102268,1.129261723025673,True,-0.0360374985078223,False,1,8.51498269337163,35429.4230028753,,0.5851898791919218,0.5344827586206896
ARAMIS20,HBOS,591850,SHAP,0.467890662632034,False,1.6453473192996615,0.4920634920556815,0.7122494601066374,-0.4543251570527752,3.5761406528993827,0.7309773010752975,True,-0.0900937462695559,True,1,2.0666867057663327,2239.1316062270075,,0.418109271605295,0.5254237288135594
ARAMIS20,HBOS,592874,LIME,0.2090601970818432,False,1.5689769110865757,0.4920634920556815,0.6288224705478949,-0.4265335274418632,2.5985013466350746,0.4601213567915462,True,0.1785714285714286,False,1,10.478975997092926,141.7909047982467,,0.4503030699477391,0.7586206896551724
ARAMIS20,HBOS,592874,MAPLE,0.4406309362911242,False,1.087658886111041,0.4920634920556815,0.4804860888814178,-0.3366573988823949,1.7813999613852805,0.8726383257569055,True,-0.3214285714285715,False,1,20.96014578736198,129.55602273385728,,0.6671866352706116,0.5535714285714286
ARAMIS20,HBOS,592874,SHAP,0.4638849327110281,False,1.4317730789392509,0.4920634920556815,0.7653598722056353,-0.5457177622095084,3.01351023135688,0.8815366793986074,True,0.3928571428571429,False,1,5.229881628830129,26.419039174752363,,0.5398368767647769,0.4727272727272727
ARAMIS20,HBOS,593815,LIME,0.2376532430731989,False,1.5714068335480316,0.4920634920556815,0.5050556780675822,0.3847626313454106,5.426555830962785,0.994431597902958,True,-0.4865062298556019,False,1,0.0154116023373903,406.01728788305024,,0.4579096186716958,0.7647058823529411
ARAMIS20,HBOS,593815,MAPLE,0.531343471698533,False,1.3420170381847618,0.4920634920556815,0.4264651348539598,-0.139641463687794,2.587139251800946,1.080523640904183,True,0.0720749970156447,False,1,0.3690311932567101,12790.373544426711,,0.5807952388565619,0.5344827586206896
ARAMIS20,HBOS,593815,SHAP,0.5150490270233246,False,1.6235000784827918,0.4920634920556815,0.6929579839907699,0.406691507867053,4.398608426182035,0.9038163930078305,True,-0.2342437403008453,True,1,0.1220452930368791,240.0224991865984,,0.4351445698153501,0.5081967213114754
ARAMIS20,HBOS,593866,LIME,0.3109161986419612,False,1.6032984089713818,0.4920634920556815,0.6721462505553483,0.4648262824960054,5.268208162525157,1.0503611127498438,True,0.2142857142857143,True,1,4.468576007031084,967.7945531765836,,0.4450705882906904,0.6444444444444445
ARAMIS20,HBOS,593866,MAPLE,0.6639455793841877,False,1.461745638670379,0.4920634920556815,0.6161923478847757,0.2145292652404083,1.9700905002428972,1.760908715616489,True,0.4285714285714286,False,1,14.327068436083511,28225.095453087037,,0.5185743305548133,0.5166666666666667
ARAMIS20,HBOS,593866,SHAP,0.4119496800831312,False,1.4519830351963714,0.4920634920556815,0.7398176694803101,0.4739929300640713,3.5194919855569946,0.8029429104520801,True,0.4285714285714286,False,1,32.04983694036328,4759.130601073448,,0.5194277545145626,0.58
ARAMIS20,HBOS,631817,LIME,0.4580989743326944,False,1.441748457878962,0.4920634920556815,0.8567058875193109,0.4325272634438207,5.3696058952658605,0.7396327307780584,True,0.1428571428571428,False,1,,1245.262974378561,,0.527624138252877,0.6857142857142857
ARAMIS20,HBOS,631817,MAPLE,0.2118384457373202,False,1.1272628812404475,0.4920634920556815,0.6184436472126129,0.3018946967391066,2.0306451377103025,0.559603656462587,True,-0.6071428571428572,False,1,171.89361368442235,619.6328127589875,,0.6444220516154257,0.5263157894736842
ARAMIS20,HBOS,631817,SHAP,0.5488760597175704,False,1.1491785417615603,0.4920634920556815,0.7548898112621293,0.5731115725120487,4.071499869380699,1.083964557128694,True,-0.3214285714285715,False,1,41.86712713779609,323.7346422746842,,0.6447132219903425,0.5106382978723404
ARAMIS20,HBOS,631820,LIME,0.6237098361947738,False,1.5589379261943697,0.39999999992,-0.2653917809188291,-0.1424992079580064,8.317083928110527,1.3367159807448734,True,0.7142857142857144,False,1,,,,0.4749574165712416,0.0
ARAMIS20,HBOS,631820,MAPLE,0.5715709853946791,False,1.3224770127484449,0.39999999992,0.08002196680022,-0.2943305539128085,7.754501765313932,1.513948676070012,True,0.2142857142857143,False,1,,,,0.5764769163605216,0.0
ARAMIS20,HBOS,631820,SHAP,1.0317224869971422,False,1.3628156038681494,0.39999999992,-0.2388656026378998,0.2445227300334373,4.242103898833586,1.6190866074067256,True,0.2142857142857143,False,1,,,,0.5652843082164772,0.5
ARAMIS20,HBOS,631822,LIME,0.573058980804432,False,1.5724373592839176,0.39999999992,0.6354435242255411,0.3007269331887109,10.055878627748104,1.318021436483833,True,0.7500000000000002,False,1,,2571.8214600177907,,0.4611181906674167,0.0
ARAMIS20,HBOS,631822,MAPLE,0.5446804149407992,False,1.3456429788064557,0.39999999992,0.3024516536795325,-0.0304682247137727,5.5968908624055045,1.3139486067521005,True,0.3571428571428572,False,1,4.585010017122597,,,0.5554439201709148,0.5
ARAMIS20,HBOS,631822,SHAP,0.7200907844046998,False,1.1548186040483168,0.39999999992,0.4341026881615711,0.4286378149529383,5.427603106040691,1.4061735361964205,True,0.7142857142857144,False,1,,1734.3298121304772,,0.6292887776016063,0.0
ARAMIS20,HBOS,646702,LIME,0.6701473588730691,False,1.4663530958400557,0.39999999992,-0.3929147682156091,-0.3712329715461283,5.965764511309984,1.6113438336024168,True,0.4642857142857144,False,1,,,,0.5124958804115012,1.0
ARAMIS20,HBOS,646702,MAPLE,0.976488781624422,False,1.4288123021846082,0.39999999992,-0.0072337785099842,-0.106235583531732,5.7299576836247255,2.3310772815882697,True,0.3214285714285715,False,1,,,,0.5067326195866176,0.0
ARAMIS20,HBOS,646702,SHAP,1.229496284569337,False,1.6597783436070142,0.39999999992,-0.4593931595797405,-0.2867166215249233,6.086257169123895,1.7536735624868418,True,0.7142857142857144,False,1,,,,0.3976002482089044,1.0
ARAMIS20,HBOS,647568,LIME,1.2095082332988962,False,1.7217620182867108,0.39999999992,-0.7655248773852616,-0.4927751509240771,12.210476616326304,2.3053013613288624,True,0.0,False,1,,,,0.35648269943292,1.0
ARAMIS20,HBOS,647568,MAPLE,1.1723280738821522,False,1.450037751909218,0.39999999992,-0.6089558580929938,-0.2541643930857846,8.467417146770243,1.8617165492187744,True,-0.1785714285714286,False,1,,,,0.5187717805838041,0.0
ARAMIS20,HBOS,647568,SHAP,1.500425421193169,False,1.6382310427320583,0.39999999992,-0.6251824283617736,-0.4473023902626666,5.876974477180563,2.4949270343644514,True,-0.1785714285714286,False,1,,,,0.4221654450543106,1.0
ARAMIS20,HBOS,647733,LIME,0.2539047074871138,False,1.627171001833121,0.39999999992,-0.0439648620352004,0.2014507481156729,7.046461702129946,1.0668029097650615,True,-0.3571428571428572,False,2,2.347938137772541,3062.073884293616,,0.4291845575055356,0.0
ARAMIS20,HBOS,647733,MAPLE,0.3227689326450756,False,1.037681775555646,0.39999999992,-0.4930623132589257,0.6488602554601833,4.0701466463258695,1.3441983516135323,True,0.5714285714285715,False,2,9.005711653618905,25155.55958789006,,0.6812140746109476,1.0
ARAMIS20,HBOS,647733,SHAP,0.6593486263319854,False,1.7961170033816043,0.39999999992,0.5517076050629057,-0.3898040964372842,4.954754012356069,1.0106010258352456,True,0.5357142857142858,False,2,2.5036771222292957,1483.176763554327,,0.2873040702250947,1.0
ARAMIS20,HBOS,647859,LIME,0.3496428542274932,False,1.70462727230797,0.39999999992,0.2516364614534687,-0.1393597853096972,6.823298931862378,1.0942926970448732,True,-0.2857142857142857,False,1,0.7504404911403794,40.74162036242281,,0.3771517805242628,0.0
