dataset_name,model_name,observation,metric_params,LIME,SHAP
AHU21,ECOD,77154,"{""abs"": false, ""features_in_step"": 1, ""normalise"": true, ""perturb_baseline"": ""mean""}",0.5275069407221328,0.5090279833668061
AHU21,ECOD,98666,"{""abs"": false, ""features_in_step"": 1, ""normalise"": true, ""perturb_baseline"": ""mean""}",-0.17456559969000762,-0.3771807328615172
AHU21,ECOD,98980,"{""abs"": false, ""features_in_step"": 1, ""normalise"": true, ""perturb_baseline"": ""mean""}",-0.5646501685078801,-0.44594816244508034
AHU21,ECOD,102428,"{""abs"": false, ""features_in_step"": 1, ""normalise"": true, ""perturb_baseline"": ""mean""}",0.5255189854337503,0.4556169560975453
AHU21,ECOD,102433,"{""abs"": false, ""features_in_step"": 1, ""normalise"": true, ""perturb_baseline"": ""mean""}",0.5659773134709124,0.4520411975931172
AHU21,ECOD,102436,"{""abs"": false, ""features_in_step"": 1, ""normalise"": true, ""perturb_baseline"": ""mean""}",0.538137400964303,0.45390310111957194
AHU21,ECOD,159787,"{""abs"": false, ""features_in_step"": 1, ""normalise"": true, ""perturb_baseline"": ""mean""}",0.5756011201799757,0.506744859876851
AHU21,ECOD,159795,"{""abs"": false, ""features_in_step"": 1, ""normalise"": true, ""perturb_baseline"": ""mean""}",0.5668217853285681,0.5058710843603155
AHU21,ECOD,159801,"{""abs"": false, ""features_in_step"": 1, ""normalise"": true, ""perturb_baseline"": ""mean""}",0.5773900951893882,0.5008232728625338
AHU21,ECOD,160706,"{""abs"": false, ""features_in_step"": 1, ""normalise"": true, ""perturb_baseline"": ""mean""}",-0.5102791718921893,-0.5197980378889192
AHU21,ECOD,160745,"{""abs"": false, ""features_in_step"": 1, ""normalise"": true, ""perturb_baseline"": ""mean""}",-0.7590794871322912,-0.588144544902619
AHU21,ECOD,160807,"{""abs"": false, ""features_in_step"": 1, ""normalise"": true, ""perturb_baseline"": ""mean""}",-0.7590964098667253,-0.3842837395398152
AHU21,ECOD,161562,"{""abs"": false, ""features_in_step"": 1, ""normalise"": true, ""perturb_baseline"": ""mean""}",-0.4258087531680047,-0.4061556783485344
AHU21,ECOD,161591,"{""abs"": false, ""features_in_step"": 1, ""normalise"": true, ""perturb_baseline"": ""mean""}",-0.4239595683472433,-0.44033032576465503
