dataset_name,model_name,observation,metric_params,LIME,SHAP
AHU21,IForest,186820,"{""normalise"": true}",2.5240705584435896,2.3581404927305254
AHU21,IForest,186832,"{""normalise"": true}",2.553205392751343,2.3552421945175084
AHU21,IForest,189380,"{""normalise"": true}",2.5139714715410046,1.8950803391909896
AHU21,IForest,190545,"{""normalise"": true}",2.5655063376996816,2.309741390541519
AHU21,IForest,190554,"{""normalise"": true}",2.5729852917764178,2.2811188297728515
AHU21,IForest,190572,"{""normalise"": true}",2.527675231963024,2.3283314214219337
AHU21,IForest,191102,"{""normalise"": true}",2.528300733156606,2.0531476774091955
AHU21,IForest,191529,"{""normalise"": true}",2.471691112847247,2.628842592093926
AHU21,IForest,192043,"{""normalise"": true}",2.4847869377355245,2.6403031795649596
AHU21,IForest,192734,"{""normalise"": true}",2.516371445290282,2.540952281236898
AHU21,IForest,198708,"{""normalise"": true}",2.537495067653045,2.5330541228131764
AHU21,IForest,198816,"{""normalise"": true}",2.5653940508944344,2.5189073674654345
AHU21,IForest,198840,"{""normalise"": true}",2.512884992396588,2.5653967927763426
AHU21,IForest,210411,"{""normalise"": true}",2.523532535353362,2.3873689836821925
AHU21,IForest,239412,"{""normalise"": true}",2.528210404309842,2.369417724801402
AHU21,IForest,240053,"{""normalise"": true}",2.4954164398663,2.620150932849723
AHU21,IForest,240405,"{""normalise"": true}",2.4690037241301916,2.661157127424583
AHU21,IForest,240625,"{""normalise"": true}",2.50157650336168,2.444488941602068
AHU21,IForest,240726,"{""normalise"": true}",2.46724594089941,2.6151475447998207
AHU21,IForest,245409,"{""normalise"": true}",2.482002145080682,2.4221661523646776
AHU21,IForest,249893,"{""normalise"": true}",2.551380606719167,2.5342739877120803
AHU21,IForest,252759,"{""normalise"": true}",2.482914967431962,2.1258796803238837
