,signal__required_value__fan_exahust_air,signal__required_value__heater_valve,air_temperature__required_value__exahust_air_inlet,air_temperature__max__supply_air_outlet,water_temperature__real_value__heater_behind,air_temperature__real_value__exahust_air_inlet,air_temperature__min__supply_air_outlet,air_temperature__real_value__supply_air_outlet,water_temperature__real_value__chiller_behind,signal__required_value__heat_recovery_bypass,water_temperature__real_value__heater_before,logic__real_value__fan_exahust_air,logic__required_value__heater,logic__required_value__chiller_pump,logic__required_value__heater_pump,logic__required_value__chiller,signal__required_value__chiller_valve
161591,-0.03847017392610526,0.04526321666987573,0.030423463451657487,-0.0013680767737926708,0.060079112264279644,-0.022104811701663167,-0.0024780652663159214,-0.010921897417211338,-0.017920532531211446,-0.012265268262909653,-0.015025907386408442,-0.03218590222569366,0.04050703994588511,-0.022210974595332403,0.0006203738222723903,-0.0026664881401222817,-0.0111341248078622
161616,-0.001116532620786677,-0.009255853696203761,0.029229956403813134,-0.004216643007851462,-0.005292191541739318,0.004411663810274586,0.021860283547632295,0.023464950751274114,-0.003925794920566328,-0.016879671049250634,0.014894842677878058,0.007496068858584783,-0.005192957288902707,-0.017852510792520516,-0.015919649979636144,-0.0045427671267648274,-0.009975435659503634
162843,-0.0036871373710056993,-0.00848896110920824,0.041266554441269844,0.00494928465526454,0.005329230338929601,0.0592379736015873,0.042234237797075934,0.01778673300650712,0.00946752289741123,-0.018900500467089104,-0.02504875264078636,0.017218189198349082,-0.004387719584040911,-0.016650005325110174,-0.014181280079565048,-0.006998805951760021,-0.007660385497842458
165865,0.023222089466902473,0.06961640722750723,0.047130062995281184,0.02013472977732098,0.06189816222193339,0.07893450621844107,0.02735006121907714,0.01679983117432831,0.0024153021078420814,0.037632175952283506,-0.010855476863344853,-0.0014311554203467007,0.09321357602496115,-0.007296902925760851,0.09034943856908192,-0.005964994662218266,-0.006517339399557597
165869,0.014012510389531947,0.06902350327457035,0.04954133888653585,0.015390409296239194,0.05779227352619159,0.08113573026326458,0.025665880605583564,0.008790146049825396,0.004015299510159629,0.04137924542093308,-0.003472721241769049,0.012610992614468316,0.09355372283432757,-0.005964894868144908,0.08457614064900237,-0.0015719292556348647,-0.004510464944870436
165877,0.02097453100063642,0.07167631070540519,0.046792753944141896,0.011889989897436053,0.06151886528464831,0.07930151535215105,0.026116941144768605,0.008439523091995966,0.006341242382885464,0.031812127686710684,-0.003231719574006688,0.011997842545479432,0.10000312939585419,-0.007756143987551551,0.07889568817404737,-0.001473555482361427,-0.004709932674358145
169883,0.006723016358413079,0.0627863858919544,0.032521254460843,0.011403153335670595,0.13015206121589082,0.002207256956716282,0.017701444830116233,0.00975818442010857,0.0063037486088455,0.02924206747757126,0.031469155585898155,0.0006557288490522811,0.06657271557281771,0.13873362747671167,0.049531221053828,-0.0008878572201130432,-0.0004911312051874453
169892,0.042964543067609724,0.0735685557384109,0.038777978474878044,0.016953365458608986,0.06749582530994377,0.013869606602455271,0.021395245924458843,0.04222836341078737,0.02844389894740386,0.10150488245636627,0.013915123098416034,0.0064891514786505206,0.005574882205091996,0.09884432237679082,0.00469742224224123,0.11495650897792692,0.018182456244865558
169895,-0.0034605080530153124,0.07916981897816984,0.036501359972054975,0.013073579138444244,0.09852955031342552,0.0036188650094565226,0.02108154065593975,0.003023995352764014,-0.004132044196194062,0.022673527443659375,0.0024020956953656283,0.01496314369784052,0.053546814887457744,0.16484010505937624,0.04812443283557341,0.0010195464121107074,-0.0009626405113328734
169899,0.00435994342114923,0.07753380964666708,0.04181971242076281,0.014057440355362494,0.09721577206119188,0.002663931124788655,0.019114263826798778,0.011123949194469802,-0.0017817632250400955,0.014619400966494632,0.0033126937884588267,0.0044098458583808915,0.0648100748957812,0.1304866796494559,0.0511652242757056,0.0012968967451979616,-0.0015204083012199203
169905,0.01364681369237996,0.07553682119717246,0.039712690582039675,0.01446234582946945,0.11096821464790486,0.002254194930891177,0.01907752846970223,0.006921559538014551,-0.005280350131225155,0.028271369851040222,0.005709037780113064,-0.002062579547810536,0.05236517589951666,0.11266393340899977,0.05682511537088083,0.005207298400345823,-0.002340201647324987
186820,-0.03440140833050309,-0.0035880954744983537,0.027417446550007985,0.0037320395310824605,-0.009473697912633224,-0.018447924949948555,0.0019252461025995255,-0.01892362861100422,-0.009502702332950516,0.059137304956704724,-0.032913853573804365,-0.038458879954610996,-0.0006444466167152274,0.0034345677391930643,-0.007131980136735026,0.03102872799596536,0.09688555038928215
186832,-0.022577200536339534,-0.0037264394396149658,0.03126409917341239,0.002166891972488887,-0.004897991729462687,-0.018240129415180124,0.005148750220117597,-0.01692025855081038,-0.014518751297066396,0.0551221450169048,-0.03326156791716331,-0.04343230001661747,-0.0006745492257518396,0.0009628062848284461,-0.00909284288630119,0.04661164535567534,0.09276315584535369
189380,0.021548252756519375,-0.005873569820484285,0.03626721743478418,0.019357631008153894,0.00010978228845815823,-0.012239959168013754,0.01737969970589763,-0.0014984873039976454,0.014357577058575627,0.004727551045886119,-0.0318130572054517,-0.004363228655230054,0.0002833551790189792,0.11827719878729523,-0.009381560231251985,0.021615708243117725,0.24343181870300587
190545,-0.004002394560665357,-0.009092902151565543,0.022677904163084083,0.006066274873192257,-0.014933790689822127,-0.03902614107949739,0.005095315317269654,-0.01811132548823705,-0.004369696748072053,-0.02143937245363618,0.10998274885328826,0.0052467661810176175,-0.006868074826046005,-0.023234169561860443,-0.014213085781112127,-0.005683493119809922,-0.009407101688057619
190554,-0.0026857359557366325,-0.008093194936756897,0.022789322711135325,0.0031881412470490447,-0.01579957013273242,-0.039073719868100015,0.006548814150626077,-0.016695523631029677,0.0005400099306780225,-0.021363404364097532,0.10678405106981204,0.007306912321574562,-0.00520581273725748,-0.021750742500919247,-0.014466268842543241,-0.008063182647799276,-0.010299625087685787
190572,-0.00522463459300771,-0.0081374512544069,0.022771898705169154,0.0027643093105621025,-0.01746314296662793,-0.031593608512152184,0.008267231889402184,-0.016916645986577158,0.002433091559187312,-0.017946189579494273,0.10437613709961913,0.006619699794694285,-0.0067457714684688525,-0.01991678403020659,-0.015519861547428127,-0.007486773936118378,-0.008146831319965667
191102,0.049578521892297965,-0.0053858734319226454,0.03720326643874519,0.018765119967685807,-0.013336111065752259,-0.008199483949060647,0.01652056785668197,-0.0028376033602963533,0.02782746822691151,0.013987441429208559,-0.01844684284460539,0.018827175547035207,0.006491117595456255,-0.003239554839010063,0.20305632871013557,-0.003372049693464493,-0.006302206206393298
191529,-0.002004620301795746,-0.00851278341145864,0.03840364517559777,0.019711224555957606,0.023741214147291582,0.0370972297873953,0.017411166722076606,-0.010603269422929634,0.009996125270476884,-0.019001680673318096,-0.030293892002345755,0.010263476991589074,-0.005778456155498177,-0.016439925989237797,-0.01346393566737769,-0.0038809088341766654,-0.010132003860287871
192043,0.023022163019058142,-0.009806070163982676,0.03373403298560261,0.022094360833750847,0.010140563830413264,-0.026628501425887477,0.01926874710437196,0.006277662138220674,0.0181563080505902,-0.001650131047696457,-0.022795323482764845,-0.010359973588457267,-0.0015518891821978593,-0.009501782776260221,-0.013550269046922771,-0.010157841476418347,-0.008187092058543675
